Source_file,Ref_video,  Resolution, Color_encoding, Aggregate_vmaf, Subject_score, PSNR, SSIM, MS_SSIM, frame,blockiness, spatialactivity, letterbox, pillarbox, blockloss, blur, temporalact, blockout, freezing, exposure, contrast, brightness, interlace,noise,slice, flickering,fps
CosmosLaundromat_VMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 42.4389051537, -0.659409978183, 31.8956002809, 0.886384433642, 0.909120285494, 671, 0.862171356185, 30.7325186438, 0.166821624441,3.0998509687e-06, 8.77666597615, 10.4681490313, 10.8063133085, 0, 0,116.211624441, 35.751301848, 0.000213129657228 ,0.355886736215, 105.979804769, -0.802617302534,  , 24
ElFuenteDance_HuangBufferBasedAdaptor_Trace_0, ---, 1920x1080, 420, 59.898307387, -0.118730958424, 32.9706187694, 0.933438450237, 0.938089886256, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_HuangBufferBasedAdaptor_Trace_1, ---, 1920x1080, 420, 55.1698296337, -0.111061598128, 32.3035280063, 0.924133587678, 0.929352281201, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_HuangBufferBasedAdaptor_Trace_2, ---, 1920x1080, 420, 43.963742298, -0.567395971183, 30.5093450458, 0.900548266983, 0.910159718799, 643, 0.817797729393, 37.8075434059, 0.000573079315708,0, 7.6120307465, 11.9732348367, 24.3235898756, 0, 0,123.457231726, 64.6380758009, 0.000286485225505 ,0.381570762053,  , -0.81344474339,  , 24
ElFuenteDance_HuangBufferBasedAdaptor_Trace_3, ---, 1920x1080, 420, 53.018056796, -0.0918543031394, 31.8773386051, 0.916359120063, 0.923807334913, 634, 0.822686246057, 38.8769256151, 0.00691971608833,0, 6.64443432177, 12.0569574132, 24.800811877, 0, 0,123.624605678, 64.7291203628, 0.000330835962145 ,0.390205047319,  , -0.815815,  , 24
ElFuenteDance_HuangBufferBasedAdaptor_Trace_4, ---, 1920x1080, 420, 36.6445091293, -0.992922557343, 29.2963485434, 0.880874175355, 0.894704014218, 789, 0.827663789607, 36.2728085044, 0.000293358681876,0, 9.2425768948, 11.8060532319, 19.8038616857, 0, 0,123.789607098, 64.8201987579, 0.000290646387833 ,0.367896070976,  , -0.815118897338,  , 24
ElFuenteDance_HuangBufferBasedAdaptor_Trace_5, ---, 1920x1080, 420, 65.4304887148, 0.266219638591, 33.9142158578, 0.942039154818, 0.944998887836, 634, 0.819936388013, 39.9147941956, 0.00911033123028,0, 4.99312757098, 12.0534179811, 25.0556663407, 0, 0,123.572555205, 64.8341890063, 0.000333990536278 ,0.42856466877,  , -0.817361624606,  , 24
ElFuenteDance_HuangBufferBasedAdaptor_Trace_6, ---, 1920x1080, 420, 34.6357202799, -1.15797510696, 28.9485879179, 0.872257345972, 0.887657129542, 355, 0.790809042254, 35.3857964225, 6.25915492958e-05,0, 9.76659940845, 11.2170647887, 20.829513662, 0, 0,124.456338028, 69.3083666197, 0.000309295774648 ,0.343943661972,  , -0.807111352113,  , 24
ElFuenteDance_OracleVMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 66.8986389645, -0.0430459534431, 34.0261022022, 0.951684123223, 0.95280692891, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_OracleVMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 58.4505607826, -0.0938405840882, 32.7403248673, 0.936432764613, 0.939642048973, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_OracleVMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 48.6842986347, -0.483932885904, 31.2545188294, 0.915774379147, 0.922597778831, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_OracleVMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 64.8519541414, -0.070181634079, 33.7209891659, 0.948806777251, 0.950539706161, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_OracleVMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 41.6033277346, -1.04359477525, 30.120037921, 0.89904735387, 0.909202954186, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_OracleVMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 76.4580138301, 0.300396620254, 35.6390141058, 0.962354404423, 0.962549819905, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_OracleVMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 34.6357202799, -1.22844842299, 28.9485879179, 0.872257345972, 0.887657129542, 702, 0.822901595442, 36.4466601709, 0.000374586894587,0, 9.45660343305, 11.9963618234, 22.1708827493, 0, 0,123.797720798, 64.4540080199, 0.000289245014245 ,0.376182336182,  , -0.811640982906,  , 24
ElFuenteDance_SimpleThroughputBasedAdaptor_Trace_0, ---, 1920x1080, 420, 66.7365458147, -0.127247856057, 34.0183718815, 0.952658342812, 0.953327728278, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_SimpleThroughputBasedAdaptor_Trace_1, ---, 1920x1080, 420, 57.4405904741, -0.230559403872, 32.6686430648, 0.936060789889, 0.939134823065, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_SimpleThroughputBasedAdaptor_Trace_2, ---, 1920x1080, 420, 44.3725906676, -0.668983800412, 30.5743788815, 0.902764180095, 0.911830976303, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_SimpleThroughputBasedAdaptor_Trace_3, ---, 1920x1080, 420, 57.7995125879, -0.506739276424, 32.5583330126, 0.936004453397, 0.939941837283, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_SimpleThroughputBasedAdaptor_Trace_4, ---, 1920x1080, 420, 35.9783672519, -1.09188384923, 29.1803177536, 0.877773025276, 0.892039843602, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_SimpleThroughputBasedAdaptor_Trace_5, ---, 1920x1080, 420, 75.4512739134, 0.515569806122, 35.4337726098, 0.963968810427, 0.963423763033, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_SimpleThroughputBasedAdaptor_Trace_6, ---, 1920x1080, 420, 34.6357202799, -1.12522449624, 28.9485879179, 0.872257345972, 0.887657129542, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_VMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 63.3803271486, -0.322307454985, 33.46694694, 0.945027221169, 0.947419443918, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_VMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 58.1070741537, -0.242175472935, 32.7086408341, 0.933492187994, 0.937178775671, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_VMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 47.3571764408, -0.712211360504, 31.0623750932, 0.90994899684, 0.917793219589, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_VMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 60.4999653128, -0.508750246814, 32.9486441422, 0.935958505529, 0.940963442338, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_VMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 40.5206567697, -1.09156942521, 29.9815286998, 0.896044905213, 0.9067905703, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_VMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 74.9570357484, 0.207777460665, 35.4403850916, 0.960701862559, 0.960951876777, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteDance_VMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 34.6357202799, -1.14048611541, 28.9485879179, 0.872257345972, 0.887657129542, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_HuangBufferBasedAdaptor_Trace_0, ---, 1920x1080, 420, 60.2923806239, 0.1935723584, 31.0404856205, 0.936976010542, 0.934385456325, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_HuangBufferBasedAdaptor_Trace_1, ---, 1920x1080, 420, 59.2855707146, 0.18287049765, 30.874497866, 0.93196371988, 0.929611207831, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_HuangBufferBasedAdaptor_Trace_2, ---, 1920x1080, 420, 52.3480622026, -0.0849239945595, 29.8068105572, 0.922476998494, 0.919869540663, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_HuangBufferBasedAdaptor_Trace_3, ---, 1920x1080, 420, 59.8474542284, 0.0510605637065, 30.9402963042, 0.942532760542, 0.940823790663, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_HuangBufferBasedAdaptor_Trace_4, ---, 1920x1080, 420, 42.5924585199, -0.790661870462, 28.4418502636, 0.898940150602, 0.898686099398, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_HuangBufferBasedAdaptor_Trace_5, ---, 1920x1080, 420, 69.1961761419, 0.362229617008, 32.4630233178, 0.954985656627, 0.951941358434, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_HuangBufferBasedAdaptor_Trace_6, ---, 1920x1080, 420, 38.1406676548, -0.480220287306, 27.7990780497, 0.891003637048, 0.892176126506, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_OracleVMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 74.8770937469, 0.59451983371, 33.2668824849, 0.967884134036, 0.962680399096, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_OracleVMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 67.658815594, 0.354535875361, 32.0212777816, 0.957487021084, 0.953058557229, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_OracleVMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 56.9993417889, -0.0612600608168, 30.4921196506, 0.940281475904, 0.936389108434, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_OracleVMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 73.4170702055, 0.376975533882, 32.9803966702, 0.966487335843, 0.9612125, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_OracleVMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 48.7040158048, -0.690060096536, 29.3049539096, 0.917919665663, 0.915480936747, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_OracleVMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 83.9270765144, 1.08197353126, 35.0928543509, 0.976920870482, 0.973216667169, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_OracleVMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 41.1648970515, -0.489528443706, 28.2889272892, 0.901156289157, 0.900552430723, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_SimpleThroughputBasedAdaptor_Trace_0, ---, 1920x1080, 420, 72.6206177486, 0.313106259014, 32.9737072545, 0.961853960843, 0.95574747741, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_SimpleThroughputBasedAdaptor_Trace_1, ---, 1920x1080, 420, 65.9820393151, 0.357286271525, 31.8457190467, 0.952806088855, 0.947499756024, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_SimpleThroughputBasedAdaptor_Trace_2, ---, 1920x1080, 420, 54.606868083, -0.150227601176, 30.1495413554, 0.933464146084, 0.928927213855, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_SimpleThroughputBasedAdaptor_Trace_3, ---, 1920x1080, 420, 69.5171487397, 0.367165795737, 32.3991033735, 0.960557504518, 0.95497976506, 683, 0.898698799414, 56.6305578477, 0.0181608345534,0, 2.81724551977, 9.0983147877, 23.170637716, 0, 0,120.600292826, 59.4664138067, 0.000552562225476 ,0.39019033675,  , -0.809818799414,  , 24
ElFuenteMask_SimpleThroughputBasedAdaptor_Trace_4, ---, 1920x1080, 420, 46.0828938739, -0.611619122386, 28.9737317982, 0.912509173193, 0.909869662651, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_SimpleThroughputBasedAdaptor_Trace_5, ---, 1920x1080, 420, 82.4007638064, 0.930062292356, 34.7720940316, 0.976660606928, 0.971998650602, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_SimpleThroughputBasedAdaptor_Trace_6, ---, 1920x1080, 420, 41.8959473893, -0.581282014526, 28.33089425, 0.900634697289, 0.899602173193, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_VMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 71.600252792, 0.368365349613, 32.7738213886, 0.959253893072, 0.953952287651, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_VMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 64.0145012256, 0.382369276445, 31.5500388494, 0.947452688253, 0.943880637048, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_VMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 56.1650529145, -0.0796558035806, 30.3698557229, 0.936608578313, 0.932611120482, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_VMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 71.4437866372, -0.033785556415, 32.8086305286, 0.961450310241, 0.957181033133, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_VMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 48.252231199, -0.613705221185, 29.2973559142, 0.91589527259, 0.913679971386, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_VMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 83.0371643409, 0.912483955491, 34.9440287846, 0.976162153614, 0.972245036145, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
ElFuenteMask_VMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 40.9118610968, -0.637649712093, 28.1986189533, 0.897262471386, 0.897526712349, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 24
GTA_HuangBufferBasedAdaptor_Trace_0, ---, 1920x1080, 420, 45.5862365303, -0.299791079315, 30.7325860243, 0.846257523018, 0.848317390026, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 30
GTA_HuangBufferBasedAdaptor_Trace_1, ---, 1920x1080, 420, 42.1656974071, -0.517979136751, 30.2557584962, 0.846957149616, 0.848300592072, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 30
GTA_HuangBufferBasedAdaptor_Trace_2, ---, 1920x1080, 420, 35.2535491199, -0.763318977941, 29.3993662519, 0.821976044757, 0.826716363171, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 30
GTA_HuangBufferBasedAdaptor_Trace_3, ---, 1920x1080, 420, 41.7435338395, -0.201643487155, 30.3107968056, 0.847056652174, 0.848147474425, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 30
GTA_HuangBufferBasedAdaptor_Trace_4, ---, 1920x1080, 420, 27.6398006666, -1.1793008163, 28.5623870716, 0.800578631714, 0.808127539642, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 30
GTA_HuangBufferBasedAdaptor_Trace_5, ---, 1920x1080, 420, 53.2089651704, -0.113796864258, 31.651452179, 0.868310835038, 0.86754361509, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 30
GTA_HuangBufferBasedAdaptor_Trace_6, ---, 1920x1080, 420, 23.697650912, -1.16297053506, 28.1300154859, 0.79272291688, 0.80117944757, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 30
GTA_OracleVMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 51.3773302434, -0.261214731162, 31.4534943824, 0.875828200767, 0.874118877238, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 30
GTA_OracleVMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 45.8907273297, -0.534948151399, 30.7741762442, 0.866665721228, 0.865922576726, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 30
GTA_OracleVMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 39.6209583474, -0.741831095966, 30.0150321036, 0.843118335038, 0.84503206266, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 30
GTA_OracleVMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 50.0486568865, -0.182100019041, 31.3512411522, 0.875666262148, 0.873634787724, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 30
GTA_OracleVMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 32.6363771459, -1.23294692316, 29.1693281765, 0.811059799233, 0.817555790281, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 30
GTA_OracleVMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 59.313634195, 0.0857165448503, 32.5090848696, 0.899933494885, 0.89542833376, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 30
GTA_OracleVMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 28.284622309, -1.04730829344, 28.7053687225, 0.803066585678, 0.810449428389, 1,  ,  ,  , ,  ,  ,  ,  ,  , ,  ,   , ,  ,  ,  , 30
GTA_SimpleThroughputBasedAdaptor_Trace_0, ---, 1920x1080, 420, 49.5650505949, -0.26267440627, 31.1977231752, 0.880224420716, 0.877423767263, 820, 0.791859634146, 39.0052471341, 0,0, 5.51946859756, 5.5328804878, 14.963282878, 0, 0,121.126829268, 48.0916753049, 0.000907524390244 ,0.44112195122, 9.43573414634, -0.799589402439,  , 30
GTA_SimpleThroughputBasedAdaptor_Trace_1, ---, 1920x1080, 420, 44.4564990221, -0.604789749136, 30.5635364182, 0.859428648338, 0.859321002558, 783, 0.753294137931, 35.0417533333, 0,0, 7.68828673052, 6.17572669221, 15.1821132439, 0, 0,120.713920817, 48.2333379438, 0.000818199233716 ,0.396002554278, 8.36868454662, -0.795911979566,  , 30
GTA_SimpleThroughputBasedAdaptor_Trace_2, ---, 1920x1080, 420, 34.0134038527, -1.09027794956, 29.3312979156, 0.815243480818, 0.821208351662, 783, 0.776152822478, 28.4111948276, 0,0, 11.5407316858, 8.02203959132, 14.2173989017, 0, 0,120.796934866, 47.9055336398, 0.000534597701149 ,0.367726692209, 9.15903959132, -0.793347879949,  , 30
GTA_SimpleThroughputBasedAdaptor_Trace_3, ---, 1920x1080, 420, 43.6649260186, -0.58911631502, 30.5834460294, 0.868877626598, 0.867713173913, 816, 0.800080428922, 38.1938299142, 0,0, 6.43951335784, 6.07503921569, 14.8203241176, 0, 0,121.047794118, 47.9554260417, 0.000769546568627 ,0.469620098039, 9.0376997549, -0.800020661765,  , 30
GTA_SimpleThroughputBasedAdaptor_Trace_4, ---, 1920x1080, 420, 25.787909391, -1.386480587, 28.3895518683, 0.796990840153, 0.804996764706, 895, 0.801181709497, 26.5109876648, 0,0, 13.8356346816, 8.54517430168, 12.2331288715, 0, 0,121.091620112, 47.142662257, 0.000422312849162 ,0.370067039106, 7.65018882682, -0.796509094972,  , 30
GTA_SimpleThroughputBasedAdaptor_Trace_5, ---, 1920x1080, 420, 57.4612604051, 0.129940397048, 32.2082718581, 0.895426400256, 0.891370251918, 783, 0.827665095785, 40.8899833333, 0,0, 4.75469799489, 5.22040485313, 15.8632672542, 0, 0,121.205619413, 48.4426660792, 0.000948978288633 ,0.477075351213, 9.03245849298, -0.800956934866,  , 30
GTA_SimpleThroughputBasedAdaptor_Trace_6, ---, 1920x1080, 420, 23.498511656, -1.27368475059, 28.1027567941, 0.792039835038, 0.800530886189, 783, 0.793912120051, 25.7788676628, 0,0, 13.9644226181, 8.91084291188, 13.792022516, 0, 0,120.407407407, 47.7945258238, 0.000444061302682 ,0.362311621967, 7.92791060026, -0.791047637292,  , 30
GTA_VMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 49.9115843589, -0.468241353616, 31.2812009731, 0.87643009335, 0.874174996164, 783, 0.789525491699, 37.414062516, 0,0, 5.96341893997, 5.8304201788, 15.5066414432, 0, 0,121.03192848, 48.3389652107, 0.000849719029374 ,0.458991060026, 8.95805363985, -0.799292222222,  , 30
GTA_VMAFViterbiQualityBasedAdaptor_Trace_1, ---, 1920x1080, 420, 43.748321333, -0.650944378471, 30.4836035448, 0.860194712276, 0.860748650895, 783, 0.79386916986, 35.5733492976, 0,0, 7.19572145594, 6.36100127714, 15.2130751724, 0, 0,120.761174968, 48.2540896679, 0.0007643550447 ,0.439667943806, 9.5810357599, -0.798003895275,  , 30
GTA_VMAFViterbiQualityBasedAdaptor_Trace_2, ---, 1920x1080, 420, 39.4781466428, -0.759034614443, 29.9615853402, 0.837809668798, 0.840536433504, 783, 0.776514137931, 31.4830950958, 0,0, 9.79428933589, 7.18708045977, 14.6810060026, 0, 0,120.80587484, 48.0515518391, 0.000617650063857 ,0.382017879949, 8.53733461047, -0.795674814815,  , 30
GTA_VMAFViterbiQualityBasedAdaptor_Trace_3, ---, 1920x1080, 420, 45.9554176761, -0.514033739206, 31.0287095806, 0.871571104859, 0.870139855499, 793, 0.797618726356, 37.7626955612, 0,0, 6.40614298865, 6.04865321564, 15.2741385624, 0, 0,120.978562421, 48.2152740731, 0.000839873896595 ,0.476368221942, 9.40019041614, -0.796845901639,  , 30
GTA_VMAFViterbiQualityBasedAdaptor_Trace_4, ---, 1920x1080, 420, 31.1699728543, -1.36178176444, 29.0247734987, 0.804604254476, 0.811801147059, 895, 0.799247050279, 27.8629988939, 0,0, 12.9774543575, 7.99311061453, 12.3654871285, 0, 0,121.34972067, 47.1680924022, 0.000520201117318 ,0.371418994413, 7.14798659218, -0.79592603352,  , 30
GTA_VMAFViterbiQualityBasedAdaptor_Trace_5, ---, 1920x1080, 420, 58.4606893863, 0.106187844945, 32.3726329834, 0.898647751918, 0.894277035806, 783, 0.820481519796, 41.4193686973, 0,0, 4.49927019157, 5.13476372925, 15.9390154789, 0, 0,121.214559387, 48.4675985057, 0.00101762452107 ,0.531634738186, 9.13012260536, -0.800981392082,  , 30
GTA_VMAFViterbiQualityBasedAdaptor_Trace_6, ---, 1920x1080, 420, 27.1954774695, -1.30459143345, 28.5301739373, 0.798457828645, 0.806285601023, 783, 0.790116858238, 26.7474217114, 0,0, 12.9767378544, 8.56961047254, 13.9261018519, 0, 0,120.787994891, 47.8309348914, 0.00048588761175 ,0.363052362708, 7.76311111111, -0.79147385696,  , 30
MeridianConversation_HuangBufferBasedAdaptor_Trace_0, ---, 1920x1080, 420, 85.6919010756, 0.840097304611, 41.1386192466, 0.990062379224, 0.986796848561, 800, 0.919722925, 30.064438575, 0,4.68e-05, 2.3460714875, 6.27997375, 2.00946105, 0, 0,120.375, 54.9238569125, 0.0003388375 ,0.3047125, 2.1958625, -0.7919008875,  , 30
MeridianConversation_HuangBufferBasedAdaptor_Trace_1, ---, 1920x1080, 420, 83.5861939011, 0.635024137324, 40.6068034944, 0.988581734668, 0.985293921151, 800, 0.8954780625, 29.7291720875, 0,4.68e-05, 2.434821575, 6.44856125, 1.982950875, 0, 0,120.4325, 54.9202351375, 0.0003883125 ,0.3001, 2.2101025, -0.7930929875,  , 30
MeridianConversation_HuangBufferBasedAdaptor_Trace_2, ---, 1920x1080, 420, 81.4303355952, 0.445280308983, 40.1129192315, 0.987035118899, 0.983812041302, 800, 0.882331625, 29.5062084125, 0,4.68e-05, 2.5425001, 6.6281475, 1.9409282125, 0, 0,120.30375, 54.92502465, 0.0003890125 ,0.2989625, 2.40478625, -0.7937844,  , 30
MeridianConversation_HuangBufferBasedAdaptor_Trace_3, ---, 1920x1080, 420, 84.2290944739, 0.868646958416, 40.7471727309, 0.988911262829, 0.985645091364, 800, 0.9018465, 29.788554775, 0,4.68e-05, 2.4496877125, 6.41729125, 1.9909819625, 0, 0,120.30625, 54.9255301, 0.000383 ,0.30285, 2.32554625, -0.7931536125,  , 30
MeridianConversation_HuangBufferBasedAdaptor_Trace_5, ---, 1920x1080, 420, 87.1998730141, 1.00190903786, 41.5776242854, 0.991397669587, 0.988099728411, 800, 0.9347252125, 30.2075732375, 0,4.68e-05, 2.243169725, 6.2618, 2.0274685, 0, 0,120.24, 54.9203404375, 0.000314925 ,0.3107, 2.13426125, -0.7903114,  , 30
MeridianConversation_HuangBufferBasedAdaptor_Trace_6, ---, 1920x1080, 420, 76.1698263205, 0.164493681591, 38.8977478949, 0.982760734668, 0.979765814768, 800, 0.8456178375, 28.9153632, 0,4.68e-05, 2.9720090125, 6.87801125, 1.8799960375, 0, 0,120.39, 54.9233035375, 0.000455225 ,0.2906125, 2.62990875, -0.7960564625,  , 30
MeridianConversation_OracleVMAFViterbiQualityBasedAdaptor_Trace_0, ---, 1920x1080, 420, 90.0333328906, 1.18452499867, 41.9869401051, 0.992992147685, 0.989585988736, 800, 0.942709975, 30.5169260875, 0,4.68e-05, 1.9290624, 5.88735875, 2.0772202875, 0, 0,120.315, 54.9279743875, 0.0002951 ,0.304525, 2.04983875, -0.7914469125,  , 30
